#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BD894E
#Date Time: 2026-04-19 16:05:44.642.071.720
#Sample rate: 3.125e+06Hz
#Samples: 32768
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 2 (V)
0.00366592,0.7153535894287119
0.00366624,0.7116289896805819
0.00366656,0.7172158893027769
0.00366688,0.7116289896805819
0.0036672,0.7134912895546468
0.00366752,0.7079043899324517
0.00366784,0.7106978397435493
0.00366816,0.7069732399954193
0.00366848,0.7116289896805819
0.0036688,0.7162847393657443
0.00366912,0.7144224394916794
0.00366944,0.7125601396176143
0.00366976,0.7134912895546468
0.00367008,0.7134912895546468
0.0036704,0.7134912895546468
0.00367072,0.7162847393657443
0.00367104,0.7190781891768419
0.00367136,0.7200093391138743
0.00367168,0.7144224394916794
0.003672,0.7153535894287119
0.00367232,0.7125601396176143
0.00367264,0.7172158893027769
0.00367296,0.7144224394916794
0.00367328,0.7153535894287119
0.0036736,0.7153535894287119
0.00367392,0.7162847393657443
0.00367424,0.7106978397435493
0.00367456,0.7079043899324517
0.00367488,0.7153535894287119
0.0036752,0.7088355398694843
0.00367552,0.7125601396176143
0.00367584,0.7088355398694843
0.00367616,0.7134912895546468
0.00367648,0.7144224394916794
0.0036768,0.7153535894287119
0.00367712,0.7162847393657443
0.00367744,0.7190781891768419
0.00367776,0.7181470392398094
0.00367808,0.7125601396176143
0.0036784,0.7153535894287119
0.00367872,0.7200093391138743
0.00367904,0.7162847393657443
0.00367936,0.7106978397435493
0.00367968,0.7097666898065168
0.00368,0.7134912895546468
0.00368032,0.7116289896805819
0.00368064,0.7106978397435493
0.00368096,0.7181470392398094
0.00368128,0.7116289896805819
0.0036816,0.7116289896805819
0.00368192,0.7162847393657443
0.00368224,0.7144224394916794
0.00368256,0.7125601396176143
0.00368288,0.7069732399954193
0.0036832,0.7144224394916794
0.00368352,0.7116289896805819
0.00368384,0.7200093391138743
0.00368416,0.7172158893027769
0.00368448,0.7209404890509069
0.0036848,0.7144224394916794
0.00368512,0.7172158893027769
0.00368544,0.7153535894287119
0.00368576,0.7237339388620044
0.00368608,0.7218716389879394
0.0036864,0.7134912895546468
0.00368672,0.7200093391138743
0.00368704,0.7144224394916794
0.00368736,0.7116289896805819
0.00368768,0.7181470392398094
0.003688,0.7134912895546468
0.00368832,0.7144224394916794
0.00368864,0.7153535894287119
0.00368896,0.7172158893027769
0.00368928,0.7079043899324517
0.0036896,0.7097666898065168
0.00368992,0.7181470392398094
0.00369024,0.7097666898065168
0.00369056,0.7181470392398094
0.00369088,0.7172158893027769
0.0036912,0.7153535894287119
0.00369152,0.7144224394916794
0.00369184,0.7134912895546468
0.00369216,0.7172158893027769
0.00369248,0.7097666898065168
0.0036928,0.7162847393657443
0.00369312,0.7125601396176143
0.00369344,0.7088355398694843
0.00369376,0.7153535894287119
0.00369408,0.7162847393657443
0.0036944,0.7125601396176143
0.00369472,0.7116289896805819
0.00369504,0.7134912895546468
0.00369536,0.7060420900583868
0.00369568,0.7097666898065168
0.003696,0.7172158893027769
0.00369632,0.7153535894287119
0.00369664,0.7200093391138743
0.00369696,0.7200093391138743
0.00369728,0.7079043899324517
0.0036976,0.7172158893027769
0.00369792,0.7162847393657443
0.00369824,0.7190781891768419
0.00369856,0.7228027889249719
0.00369888,0.7181470392398094
0.0036992,0.7162847393657443
0.00369952,0.7144224394916794
0.00369984,0.7153535894287119
0.00370016,0.7172158893027769
0.00370048,0.7153535894287119
0.0037008,0.7153535894287119
0.00370112,0.7172158893027769
0.00370144,0.7125601396176143
0.00370176,0.7116289896805819
0.00370208,0.7097666898065168
0.0037024,0.7069732399954193
0.00370272,0.7041797901843218
0.00370304,0.7097666898065168
0.00370336,0.7162847393657443
0.00370368,0.7153535894287119
0.003704,0.7153535894287119
0.00370432,0.7162847393657443
0.00370464,0.7172158893027769
0.00370496,0.7181470392398094
0.00370528,0.7153535894287119
0.0037056,0.7144224394916794
0.00370592,0.7144224394916794
0.00370624,0.7106978397435493
0.00370656,0.7134912895546468
0.00370688,0.7116289896805819
0.0037072,0.7116289896805819
0.00370752,0.7144224394916794
0.00370784,0.7134912895546468
0.00370816,0.7228027889249719
0.00370848,0.7144224394916794
0.0037088,0.7088355398694843
0.00370912,0.7088355398694843
0.00370944,0.6976617406250942
0.00370976,0.7125601396176143
0.00371008,0.7106978397435493
0.0037104,0.7125601396176143
0.00371072,0.7116289896805819
0.00371104,0.7125601396176143
0.00371136,0.7106978397435493
0.00371168,0.7153535894287119
0.003712,0.7125601396176143
0.00371232,0.7088355398694843
0.00371264,0.7069732399954193
0.00371296,0.7144224394916794
0.00371328,0.7097666898065168
0.0037136,0.7069732399954193
0.00371392,0.7041797901843218
0.00371424,0.7218716389879394
0.00371456,0.7144224394916794
0.00371488,0.7181470392398094
0.0037152,0.7153535894287119
0.00371552,0.7097666898065168
0.00371584,0.7209404890509069
0.00371616,0.7181470392398094
0.00371648,0.7190781891768419
0.0037168,0.7181470392398094
0.00371712,0.7172158893027769
0.00371744,0.7190781891768419
0.00371776,0.7125601396176143
0.00371808,0.7144224394916794
0.0037184,0.7162847393657443
0.00371872,0.7162847393657443
0.00371904,0.7172158893027769
0.00371936,0.7153535894287119
0.00371968,0.7172158893027769
0.00372,0.7209404890509069
0.00372032,0.7200093391138743
0.00372064,0.7218716389879394
0.00372096,0.7200093391138743
0.00372128,0.7200093391138743
0.0037216,0.7190781891768419
0.00372192,0.7162847393657443
0.00372224,0.7153535894287119
0.00372256,0.7190781891768419
0.00372288,0.7153535894287119
0.0037232,0.7209404890509069
0.00372352,0.7218716389879394
0.00372384,0.7181470392398094
0.00372416,0.7153535894287119
0.00372448,0.7088355398694843
0.0037248,0.7172158893027769
0.00372512,0.7125601396176143
0.00372544,0.7181470392398094
0.00372576,0.7134912895546468
0.00372608,0.7088355398694843
0.0037264,0.7181470392398094
0.00372672,0.7144224394916794
0.00372704,0.7134912895546468
0.00372736,0.7172158893027769
0.00372768,0.7134912895546468
0.003728,0.7172158893027769
0.00372832,0.7181470392398094
0.00372864,0.7200093391138743
0.00372896,0.7116289896805819
0.00372928,0.7162847393657443
0.0037296,0.7153535894287119
0.00372992,0.7144224394916794
0.00373024,0.7134912895546468
0.00373056,0.7125601396176143
0.00373088,0.7116289896805819
0.0037312,0.7162847393657443
0.00373152,0.7116289896805819
0.00373184,0.7125601396176143
0.00373216,0.7153535894287119
0.00373248,0.7125601396176143
0.0037328,0.7172158893027769
0.00373312,0.7153535894287119
0.00373344,0.7190781891768419
0.00373376,0.7153535894287119
0.00373408,0.7134912895546468
0.0037344,0.7181470392398094
0.00373472,0.7209404890509069
0.00373504,0.7209404890509069
0.00373536,0.7153535894287119
0.00373568,0.7172158893027769
0.003736,0.7116289896805819
0.00373632,0.7134912895546468
0.00373664,0.7116289896805819
0.00373696,0.7088355398694843
0.00373728,0.7125601396176143
0.0037376,0.7134912895546468
0.00373792,0.7153535894287119
0.00373824,0.7134912895546468
0.00373856,0.7134912895546468
0.00373888,0.7097666898065168
0.0037392,0.7097666898065168
0.00373952,0.7162847393657443
0.00373984,0.7032486402472893
0.00374016,0.7097666898065168
0.00374048,0.7181470392398094
0.0037408,0.7097666898065168
0.00374112,0.7069732399954193
0.00374144,0.7125601396176143
0.00374176,0.7125601396176143
0.00374208,0.7190781891768419
0.0037424,0.7088355398694843
0.00374272,0.7162847393657443
0.00374304,0.7097666898065168
0.00374336,0.7134912895546468
0.00374368,0.7106978397435493
0.003744,0.7190781891768419
0.00374432,0.7097666898065168
0.00374464,0.7125601396176143
0.00374496,0.7116289896805819
0.00374528,0.7181470392398094
0.0037456,0.7125601396176143
0.00374592,0.7125601396176143
0.00374624,0.7190781891768419
0.00374656,0.7162847393657443
0.00374688,0.7144224394916794
0.0037472,0.7134912895546468
0.00374752,0.7060420900583868
0.00374784,0.7060420900583868
0.00374816,0.7088355398694843
0.00374848,0.7097666898065168
0.0037488,0.7106978397435493
0.00374912,0.7023174903102568
0.00374944,0.7032486402472893
0.00374976,0.7125601396176143
0.00375008,0.7134912895546468
0.0037504,0.7144224394916794
0.00375072,0.7116289896805819
0.00375104,0.7116289896805819
0.00375136,0.7125601396176143
0.00375168,0.7144224394916794
0.003752,0.7116289896805819
0.00375232,0.7172158893027769
0.00375264,0.7088355398694843
0.00375296,0.7106978397435493
0.00375328,0.7153535894287119
0.0037536,0.7106978397435493
0.00375392,0.7144224394916794
0.00375424,0.7106978397435493
0.00375456,0.7125601396176143
0.00375488,0.7125601396176143
0.0037552,0.7106978397435493
0.00375552,0.7162847393657443
0.00375584,0.7125601396176143
0.00375616,0.7162847393657443
0.00375648,0.7153535894287119
0.0037568,0.7051109401213543
0.00375712,0.7116289896805819
0.00375744,0.7162847393657443
0.00375776,0.7134912895546468
0.00375808,0.7069732399954193
0.0037584,0.7088355398694843
0.00375872,0.7088355398694843
0.00375904,0.7051109401213543
0.00375936,0.7079043899324517
0.00375968,0.7069732399954193
0.00376,0.7162847393657443
0.00376032,0.7116289896805819
0.00376064,0.7097666898065168
0.00376096,0.7051109401213543
0.00376128,0.7116289896805819
0.0037616,0.6995240404991593
0.00376192,0.7088355398694843
0.00376224,0.7079043899324517
0.00376256,0.7134912895546468
0.00376288,0.7153535894287119
0.0037632,0.7134912895546468
0.00376352,0.7088355398694843
0.00376384,0.7097666898065168
0.00376416,0.7134912895546468
0.00376448,0.7125601396176143
0.0037648,0.7125601396176143
0.00376512,0.7060420900583868
0.00376544,0.7125601396176143
0.00376576,0.7116289896805819
0.00376608,0.7116289896805819
0.0037664,0.7106978397435493
0.00376672,0.7153535894287119
0.00376704,0.7162847393657443
0.00376736,0.7190781891768419
0.00376768,0.7144224394916794
0.003768,0.7153535894287119
0.00376832,0.7060420900583868
0.00376864,0.7106978397435493
0.00376896,0.7172158893027769
0.00376928,0.7134912895546468
0.0037696,0.7097666898065168
0.00376992,0.7172158893027769
0.00377024,0.7153535894287119
0.00377056,0.7134912895546468
0.00377088,0.7144224394916794
0.0037712,0.7162847393657443
0.00377152,0.7079043899324517
0.00377184,0.7134912895546468
0.00377216,0.7116289896805819
0.00377248,0.7144224394916794
0.0037728,0.7172158893027769
0.00377312,0.7153535894287119
0.00377344,0.7144224394916794
0.00377376,0.7088355398694843
0.00377408,0.7144224394916794
0.0037744,0.7106978397435493
0.00377472,0.7172158893027769
0.00377504,0.7144224394916794
0.00377536,0.7097666898065168
0.00377568,0.7172158893027769
0.003776,0.7153535894287119
0.00377632,0.7162847393657443
0.00377664,0.7162847393657443
0.00377696,0.7162847393657443
0.00377728,0.7162847393657443
0.0037776,0.7237339388620044
0.00377792,0.7153535894287119
0.00377824,0.7144224394916794
0.00377856,0.7106978397435493
0.00377888,0.7144224394916794
0.0037792,0.7181470392398094
0.00377952,0.7218716389879394
0.00377984,0.7134912895546468
0.00378016,0.7172158893027769
0.00378048,0.7153535894287119
0.0037808,0.7134912895546468
0.00378112,0.7125601396176143
0.00378144,0.7106978397435493
0.00378176,0.7060420900583868
0.00378208,0.7097666898065168
0.0037824,0.7190781891768419
0.00378272,0.7116289896805819
0.00378304,0.7162847393657443
0.00378336,0.7106978397435493
0.00378368,0.7116289896805819
0.003784,0.7125601396176143
0.00378432,0.7144224394916794
0.00378464,0.7116289896805819
0.00378496,0.7125601396176143
0.00378528,0.7144224394916794
0.0037856,0.7088355398694843
0.00378592,0.7181470392398094
0.00378624,0.7088355398694843
0.00378656,0.7079043899324517
0.00378688,0.7144224394916794
0.0037872,0.7097666898065168
0.00378752,0.7144224394916794
0.00378784,0.7162847393657443
0.00378816,0.7088355398694843
0.00378848,0.7172158893027769
0.0037888,0.7172158893027769
0.00378912,0.7116289896805819
0.00378944,0.7134912895546468
0.00378976,0.7106978397435493
0.00379008,0.7134912895546468
0.0037904,0.7153535894287119
0.00379072,0.7134912895546468
0.00379104,0.7153535894287119
0.00379136,0.7153535894287119
0.00379168,0.7125601396176143
0.003792,0.7153535894287119
0.00379232,0.7069732399954193
0.00379264,0.7172158893027769
0.00379296,0.7079043899324517
0.00379328,0.7116289896805819
0.0037936,0.7134912895546468
0.00379392,0.7144224394916794
0.00379424,0.7116289896805819
0.00379456,0.7116289896805819
0.00379488,0.7125601396176143
0.0037952,0.7116289896805819
0.00379552,0.7144224394916794
0.00379584,0.7125601396176143
0.00379616,0.7144224394916794
0.00379648,0.7162847393657443
0.0037968,0.7144224394916794
0.00379712,0.7134912895546468
0.00379744,0.7097666898065168
0.00379776,0.7200093391138743
0.00379808,0.7144224394916794
0.0037984,0.7097666898065168
0.00379872,0.7079043899324517
0.00379904,0.7106978397435493
0.00379936,0.7088355398694843
0.00379968,0.7162847393657443
0.0038,0.7097666898065168
0.00380032,0.7088355398694843
0.00380064,0.7079043899324517
0.00380096,0.7088355398694843
0.00380128,0.7041797901843218
0.0038016,0.7106978397435493
0.00380192,0.7041797901843218
0.00380224,0.7097666898065168
0.00380256,0.7162847393657443
0.00380288,0.7069732399954193
0.0038032,0.7125601396176143
0.00380352,0.7181470392398094
0.00380384,0.7116289896805819
0.00380416,0.7069732399954193
0.00380448,0.7125601396176143
0.0038048,0.7153535894287119
0.00380512,0.7088355398694843
0.00380544,0.7069732399954193
0.00380576,0.7097666898065168
0.00380608,0.7079043899324517
0.0038064,0.7144224394916794
0.00380672,0.7190781891768419
0.00380704,0.7125601396176143
0.00380736,0.7088355398694843
0.00380768,0.7144224394916794
0.003808,0.7116289896805819
0.00380832,0.7116289896805819
0.00380864,0.7079043899324517
0.00380896,0.7060420900583868
0.00380928,0.7088355398694843
0.0038096,0.7041797901843218
0.00380992,0.7116289896805819
0.00381024,0.7079043899324517
0.00381056,0.7125601396176143
0.00381088,0.7088355398694843
0.0038112,0.7106978397435493
0.00381152,0.7088355398694843
0.00381184,0.7106978397435493
0.00381216,0.7144224394916794
0.00381248,0.7116289896805819
0.0038128,0.7144224394916794
0.00381312,0.7134912895546468
0.00381344,0.7116289896805819
0.00381376,0.7125601396176143
0.00381408,0.7097666898065168
0.0038144,0.7088355398694843
0.00381472,0.7079043899324517
0.00381504,0.7097666898065168
0.00381536,0.7134912895546468
0.00381568,0.7153535894287119
0.003816,0.7144224394916794
0.00381632,0.7079043899324517
0.00381664,0.7060420900583868
0.00381696,0.7097666898065168
0.00381728,0.7060420900583868
0.0038176,0.7088355398694843
0.00381792,0.7088355398694843
0.00381824,0.7144224394916794
0.00381856,0.7144224394916794
0.00381888,0.7144224394916794
0.0038192,0.7106978397435493
0.00381952,0.7162847393657443
0.00381984,0.7134912895546468
0.00382016,0.7162847393657443
0.00382048,0.7162847393657443
0.0038208,0.7125601396176143
0.00382112,0.7134912895546468
0.00382144,0.7116289896805819
0.00382176,0.7106978397435493
0.00382208,0.7125601396176143
0.0038224,0.7088355398694843
0.00382272,0.7069732399954193
0.00382304,0.7144224394916794
0.00382336,0.7134912895546468
0.00382368,0.7106978397435493
0.003824,0.7106978397435493
0.00382432,0.7116289896805819
0.00382464,0.7162847393657443
0.00382496,0.7060420900583868
0.00382528,0.7097666898065168
0.0038256,0.7088355398694843
0.00382592,0.7144224394916794
0.00382624,0.7106978397435493
0.00382656,0.7153535894287119
0.00382688,0.7125601396176143
0.0038272,0.7116289896805819
0.00382752,0.7134912895546468
0.00382784,0.7088355398694843
0.00382816,0.7134912895546468
0.00382848,0.7153535894287119
0.0038288,0.7153535894287119
0.00382912,0.7116289896805819
0.00382944,0.7088355398694843
0.00382976,0.7079043899324517
0.00383008,0.7106978397435493
0.0038304,0.7051109401213543
0.00383072,0.7097666898065168
0.00383104,0.7079043899324517
0.00383136,0.7013863403732242
0.00383168,0.7088355398694843
0.003832,0.7088355398694843
0.00383232,0.7088355398694843
0.00383264,0.7162847393657443
0.00383296,0.7125601396176143
0.00383328,0.7032486402472893
0.0038336,0.7060420900583868
0.00383392,0.7125601396176143
0.00383424,0.7097666898065168
0.00383456,0.7041797901843218
0.00383488,0.7134912895546468
0.0038352,0.7097666898065168
0.00383552,0.7116289896805819
0.00383584,0.7134912895546468
0.00383616,0.7088355398694843
0.00383648,0.7097666898065168
0.0038368,0.7032486402472893
0.00383712,0.7106978397435493
0.00383744,0.7172158893027769
0.00383776,0.7106978397435493
0.00383808,0.7134912895546468
0.0038384,0.7116289896805819
0.00383872,0.7125601396176143
0.00383904,0.7125601396176143
0.00383936,0.7097666898065168
0.00383968,0.7079043899324517
0.00384,0.7051109401213543
0.00384032,0.7162847393657443
0.00384064,0.7134912895546468
0.00384096,0.7116289896805819
0.00384128,0.7116289896805819
0.0038416,0.7106978397435493
0.00384192,0.7097666898065168
0.00384224,0.7060420900583868
0.00384256,0.7041797901843218
0.00384288,0.7088355398694843
0.0038432,0.7051109401213543
0.00384352,0.7079043899324517
0.00384384,0.7134912895546468
0.00384416,0.7125601396176143
0.00384448,0.7125601396176143
0.0038448,0.7134912895546468
0.00384512,0.7125601396176143
0.00384544,0.7125601396176143
0.00384576,0.7144224394916794
0.00384608,0.7088355398694843
0.0038464,0.7069732399954193
0.00384672,0.7134912895546468
0.00384704,0.7125601396176143
0.00384736,0.7023174903102568
0.00384768,0.7106978397435493
0.003848,0.7088355398694843
0.00384832,0.7125601396176143
0.00384864,0.7172158893027769
0.00384896,0.7144224394916794
0.00384928,0.7153535894287119
0.0038496,0.7144224394916794
0.00384992,0.7153535894287119
0.00385024,0.7079043899324517
0.00385056,0.7079043899324517
0.00385088,0.7088355398694843
0.0038512,0.7106978397435493
0.00385152,0.7097666898065168
0.00385184,0.7125601396176143
0.00385216,0.7069732399954193
0.00385248,0.7106978397435493
0.0038528,0.7106978397435493
0.00385312,0.7125601396176143
0.00385344,0.7125601396176143
0.00385376,0.7088355398694843
0.00385408,0.7079043899324517
0.0038544,0.7106978397435493
0.00385472,0.7144224394916794
0.00385504,0.7106978397435493
0.00385536,0.7228027889249719
0.00385568,0.7172158893027769
0.003856,0.7134912895546468
0.00385632,0.7106978397435493
0.00385664,0.7079043899324517
0.00385696,0.7106978397435493
0.00385728,0.7069732399954193
0.0038576,0.7153535894287119
0.00385792,0.7106978397435493
0.00385824,0.7106978397435493
0.00385856,0.7134912895546468
0.00385888,0.7097666898065168
0.0038592,0.6995240404991593
0.00385952,0.7097666898065168
0.00385984,0.7079043899324517
0.00386016,0.7106978397435493
0.00386048,0.7060420900583868
0.0038608,0.7097666898065168
0.00386112,0.7134912895546468
0.00386144,0.7106978397435493
0.00386176,0.7088355398694843
0.00386208,0.7144224394916794
0.0038624,0.7088355398694843
0.00386272,0.7069732399954193
0.00386304,0.7134912895546468
0.00386336,0.7088355398694843
0.00386368,0.7116289896805819
0.003864,0.7106978397435493
0.00386432,0.7162847393657443
0.00386464,0.7153535894287119
0.00386496,0.7134912895546468
0.00386528,0.7134912895546468
0.0038656,0.7069732399954193
0.00386592,0.7060420900583868
0.00386624,0.7041797901843218
0.00386656,0.7088355398694843
0.00386688,0.7032486402472893
0.0038672,0.6967305906880618
0.00386752,0.7079043899324517
0.00386784,0.7106978397435493
0.00386816,0.7097666898065168
0.00386848,0.7051109401213543
0.0038688,0.7051109401213543
0.00386912,0.7125601396176143
0.00386944,0.7060420900583868
0.00386976,0.7106978397435493
0.00387008,0.7032486402472893
0.0038704,0.7032486402472893
0.00387072,0.7106978397435493
0.00387104,0.7041797901843218
0.00387136,0.7069732399954193
0.00387168,0.7106978397435493
0.003872,0.7079043899324517
0.00387232,0.7060420900583868
0.00387264,0.7069732399954193
0.00387296,0.7134912895546468
0.00387328,0.7116289896805819
0.0038736,0.7116289896805819
0.00387392,0.7051109401213543
0.00387424,0.7079043899324517
0.00387456,0.7125601396176143
0.00387488,0.7200093391138743
0.0038752,0.7134912895546468
0.00387552,0.7134912895546468
0.00387584,0.7106978397435493
0.00387616,0.7079043899324517
0.00387648,0.7079043899324517
0.0038768,0.7116289896805819
0.00387712,0.7088355398694843
0.00387744,0.7106978397435493
0.00387776,0.7106978397435493
0.00387808,0.7097666898065168
0.0038784,0.7079043899324517
0.00387872,0.7069732399954193
0.00387904,0.7060420900583868
0.00387936,0.7041797901843218
0.00387968,0.7069732399954193
0.00388,0.7032486402472893
0.00388032,0.7023174903102568
0.00388064,0.7041797901843218
0.00388096,0.7079043899324517
0.00388128,0.7116289896805819
0.0038816,0.7079043899324517
0.00388192,0.7106978397435493
0.00388224,0.7079043899324517
0.00388256,0.7125601396176143
0.00388288,0.7125601396176143
0.0038832,0.7079043899324517
0.00388352,0.7106978397435493
0.00388384,0.7051109401213543
0.00388416,0.7106978397435493
0.00388448,0.7051109401213543
0.0038848,0.7106978397435493
0.00388512,0.7153535894287119
0.00388544,0.7088355398694843
0.00388576,0.7041797901843218
0.00388608,0.7041797901843218
0.0038864,0.7004551904361918
0.00388672,0.7013863403732242
0.00388704,0.6995240404991593
0.00388736,0.7097666898065168
0.00388768,0.7079043899324517
0.003888,0.7097666898065168
0.00388832,0.7116289896805819
0.00388864,0.7125601396176143
0.00388896,0.7069732399954193
0.00388928,0.7051109401213543
0.0038896,0.7069732399954193
0.00388992,0.7125601396176143
0.00389024,0.7069732399954193
0.00389056,0.7060420900583868
0.00389088,0.7023174903102568
0.0038912,0.7060420900583868
0.00389152,0.7060420900583868
0.00389184,0.7088355398694843
0.00389216,0.7106978397435493
0.00389248,0.7041797901843218
0.0038928,0.7079043899324517
0.00389312,0.7134912895546468
0.00389344,0.7144224394916794
0.00389376,0.7116289896805819
0.00389408,0.7106978397435493
0.0038944,0.7060420900583868
0.00389472,0.7060420900583868
0.00389504,0.7088355398694843
0.00389536,0.7088355398694843
0.00389568,0.7051109401213543
0.003896,0.7125601396176143
0.00389632,0.7116289896805819
0.00389664,0.6995240404991593
0.00389696,0.7051109401213543
0.00389728,0.7060420900583868
0.0038976,0.7069732399954193
0.00389792,0.7060420900583868
0.00389824,0.7004551904361918
0.00389856,0.7023174903102568
0.00389888,0.7032486402472893
0.0038992,0.7079043899324517
0.00389952,0.7041797901843218
0.00389984,0.7069732399954193
0.00390016,0.7125601396176143
0.00390048,0.7088355398694843
0.0039008,0.7051109401213543
0.00390112,0.7116289896805819
0.00390144,0.7079043899324517
0.00390176,0.7088355398694843
0.00390208,0.7069732399954193
0.0039024,0.7116289896805819
0.00390272,0.7032486402472893
0.00390304,0.7032486402472893
0.00390336,0.7088355398694843
0.00390368,0.7060420900583868
0.003904,0.7106978397435493
0.00390432,0.7088355398694843
0.00390464,0.7079043899324517
0.00390496,0.7051109401213543
0.00390528,0.7060420900583868
0.0039056,0.7013863403732242
0.00390592,0.7004551904361918
0.00390624,0.7069732399954193
0.00390656,0.7106978397435493
0.00390688,0.7079043899324517
0.0039072,0.7032486402472893
0.00390752,0.7116289896805819
0.00390784,0.7125601396176143
0.00390816,0.7051109401213543
0.00390848,0.7125601396176143
0.0039088,0.7079043899324517
0.00390912,0.7088355398694843
0.00390944,0.7153535894287119
0.00390976,0.7125601396176143
0.00391008,0.7162847393657443
0.0039104,0.7032486402472893
0.00391072,0.7060420900583868
0.00391104,0.7060420900583868
0.00391136,0.7051109401213543
0.00391168,0.7060420900583868
0.003912,0.7051109401213543
0.00391232,0.7069732399954193
0.00391264,0.7069732399954193
0.00391296,0.7060420900583868
0.00391328,0.7013863403732242
0.0039136,0.7088355398694843
0.00391392,0.7079043899324517
0.00391424,0.7032486402472893
0.00391456,0.7079043899324517
0.00391488,0.7041797901843218
0.0039152,0.7032486402472893
0.00391552,0.7051109401213543
0.00391584,0.7125601396176143
0.00391616,0.7116289896805819
0.00391648,0.7125601396176143
0.0039168,0.7134912895546468
0.00391712,0.7106978397435493
0.00391744,0.7079043899324517
0.00391776,0.7097666898065168
0.00391808,0.7060420900583868
0.0039184,0.7032486402472893
0.00391872,0.7079043899324517
0.00391904,0.7106978397435493
0.00391936,0.7088355398694843
0.00391968,0.7023174903102568
0.00392,0.7069732399954193
0.00392032,0.7023174903102568
0.00392064,0.7041797901843218
0.00392096,0.6995240404991593
0.00392128,0.7079043899324517
0.0039216,0.7079043899324517
0.00392192,0.7069732399954193
0.00392224,0.7060420900583868
0.00392256,0.7069732399954193
0.00392288,0.7051109401213543
0.0039232,0.7051109401213543
0.00392352,0.7134912895546468
0.00392384,0.7116289896805819
0.00392416,0.7125601396176143
0.00392448,0.7106978397435493
0.0039248,0.7088355398694843
0.00392512,0.7079043899324517
0.00392544,0.7125601396176143
0.00392576,0.7023174903102568
0.00392608,0.7023174903102568
0.0039264,0.7088355398694843
0.00392672,0.7051109401213543
0.00392704,0.7051109401213543
0.00392736,0.7041797901843218
0.00392768,0.7079043899324517
0.003928,0.7060420900583868
0.00392832,0.7144224394916794
0.00392864,0.7032486402472893
0.00392896,0.7032486402472893
0.00392928,0.7116289896805819
0.0039296,0.7069732399954193
0.00392992,0.7051109401213543
0.00393024,0.7116289896805819
0.00393056,0.7097666898065168
0.00393088,0.7088355398694843
0.0039312,0.7134912895546468
0.00393152,0.7079043899324517
0.00393184,0.7116289896805819
0.00393216,0.7106978397435493
0.00393248,0.7088355398694843
0.0039328,0.7125601396176143
0.00393312,0.7116289896805819
0.00393344,0.7134912895546468
0.00393376,0.7041797901843218
0.00393408,0.7051109401213543
0.0039344,0.7069732399954193
0.00393472,0.7069732399954193
0.00393504,0.7134912895546468
0.00393536,0.7116289896805819
0.00393568,0.7088355398694843
0.003936,0.7079043899324517
0.00393632,0.7116289896805819
0.00393664,0.7116289896805819
0.00393696,0.7088355398694843
0.00393728,0.7051109401213543
0.0039376,0.7106978397435493
0.00393792,0.7153535894287119
0.00393824,0.7088355398694843
0.00393856,0.7088355398694843
0.00393888,0.7051109401213543
0.0039392,0.7069732399954193
0.00393952,0.7079043899324517
0.00393984,0.7060420900583868
0.00394016,0.7144224394916794
0.00394048,0.7079043899324517
0.0039408,0.7125601396176143
0.00394112,0.7153535894287119
0.00394144,0.7041797901843218
0.00394176,0.7060420900583868
0.00394208,0.7106978397435493
0.0039424,0.7079043899324517
0.00394272,0.7097666898065168
0.00394304,0.7060420900583868
0.00394336,0.7060420900583868
0.00394368,0.7069732399954193
0.003944,0.7125601396176143
0.00394432,0.7172158893027769
0.00394464,0.7125601396176143
0.00394496,0.7032486402472893
0.00394528,0.7097666898065168
0.0039456,0.7125601396176143
0.00394592,0.7125601396176143
0.00394624,0.7125601396176143
0.00394656,0.7125601396176143
0.00394688,0.7116289896805819
0.0039472,0.7069732399954193
0.00394752,0.7106978397435493
0.00394784,0.7060420900583868
0.00394816,0.7060420900583868
0.00394848,0.7060420900583868
0.0039488,0.7051109401213543
0.00394912,0.7051109401213543
0.00394944,0.7116289896805819
0.00394976,0.7106978397435493
0.00395008,0.7097666898065168
0.0039504,0.7079043899324517
0.00395072,0.7023174903102568
0.00395104,0.7041797901843218
0.00395136,0.7041797901843218
0.00395168,0.7125601396176143
0.003952,0.7069732399954193
0.00395232,0.7079043899324517
0.00395264,0.7079043899324517
0.00395296,0.7079043899324517
0.00395328,0.7097666898065168
0.0039536,0.7134912895546468
0.00395392,0.7079043899324517
0.00395424,0.7116289896805819
0.00395456,0.7097666898065168
0.00395488,0.7134912895546468
0.0039552,0.7088355398694843
0.00395552,0.7125601396176143
0.00395584,0.7041797901843218
0.00395616,0.7088355398694843
0.00395648,0.7023174903102568
0.0039568,0.7013863403732242
0.00395712,0.7106978397435493
0.00395744,0.7079043899324517
0.00395776,0.7051109401213543
0.00395808,0.7097666898065168
0.0039584,0.7097666898065168
0.00395872,0.7172158893027769
0.00395904,0.7069732399954193
0.00395936,0.7079043899324517
0.00395968,0.7060420900583868
0.00396,0.7088355398694843
0.00396032,0.7106978397435493
